rank,athlete_id,downhill_rating,average_speed
1,2510671,100.0,3.26539231578
2,2426313,98.7367452659,1.30549958438
3,1014624,98.4538843139,2.17838164251
4,5001009,98.1210227576,0.729245969214
5,187235,97.9347320955,1.36839637734
6,6122764,97.2737810144,1.76860171023
7,1877550,97.0396292162,1.223916589
8,5696131,97.0021597195,1.07744669198
9,422108,96.7268417556,2.54147851162
10,1146773,96.4589193368,2.04059797619
11,4455879,96.3453158521,1.92485646898
12,231057,96.2583968965,1.23945841393
13,1753866,96.1924038066,2.10719178774
14,4704283,95.616728619,2.50614487501
15,3528630,95.3925614469,1.91983426704
16,2994394,95.3896501104,1.84552266306
17,54585,95.36358184,1.79706658528
18,368860,95.3473392752,2.46606987945
19,5115538,95.2366109284,0.947940389924
20,7014252,95.1426716567,2.03016100179
